original_seqID,original_seq_length,nterm_seq_length,HMM_profile,nterm_typesubtype
Tb427_000357500:pseudogene,475,368,VSG-N-TypeB,B1
Tb427_000315400:pseudogene,438,373,VSG-N-TypeA,A3
Tb427_000519100,370,241,VSG-N-TypeB,B1
Tb427_000328800:pseudogene,530,391,VSG-N-TypeA,A2
Tb427_000472900:pseudogene,225,140,VSG-N-TypeA,A1
Tb427_000052500,381,378,VSG-N-TypeB,B2
Tb427_000408700:pseudogene,449,366,VSG-N-TypeA,A2
Tb427_000598000:pseudogene,453,387,VSG-N-TypeB,B1
Tb427_000346500,403,381,VSG-N-TypeB,B1
Tb427_000624700:pseudogene,160,63,VSG-N-TypeB,B1
Tb427_000406400:pseudogene,466,370,VSG-N-TypeA,A1
Tb427_000597800,591,471,VSG-N-TypeB,B2
Tb427_000343800:pseudogene,518,437,VSG-N-TypeB,B2
Tb427_000482300:pseudogene,498,380,VSG-N-TypeA,A2
Tb427_000537200:pseudogene,465,397,VSG-N-TypeB,B1
Tb427_000063100:pseudogene,500,424,VSG-N-TypeA,A1
Tb427_090010700:pseudogene,455,386,VSG-N-TypeB,B1
Tb427_000854500,455,368,VSG-N-TypeB,B2
Tb427_000512600:pseudogene,446,363,VSG-N-TypeB,B1
Tb427_000389100,527,381,VSG-N-TypeB,B1
Tb427_000571500,473,381,VSG-N-TypeA,A3
Tb427_000265600:pseudogene,444,388,VSG-N-TypeB,B2
Tb427_000855900,191,106,VSG-N-TypeB,B2
Tb427_000263700,230,231,VSG-N-TypeB,B1
Tb427_000615800,225,125,VSG-N-TypeB,B1
Tb427_000331200,440,393,VSG-N-TypeB,B1
Tb427_000569300,497,425,VSG-N-TypeA,A1
Tb427_000139800,173,87,VSG-N-TypeB,B2
Tb427_000120500:pseudogene,189,188,VSG-N-TypeB,B1
Tb427_000719500:pseudogene,452,362,VSG-N-TypeA,A2
Tb427_000522200,139,140,VSG-N-TypeB,B1
Tb427_000319500:pseudogene,485,379,VSG-N-TypeB,B1
Tb427_000157000:pseudogene,507,379,VSG-N-TypeB,B2
Tb427_000263900,466,382,VSG-N-TypeB,B1
Tb427_000056500,184,185,VSG-N-TypeB,B2
Tb427_000209600,81,82,VSG-N-TypeB,B1
Tb427_000517500:pseudogene,475,409,VSG-N-TypeA,A1
Tb427_000376200,531,393,VSG-N-TypeA,A2
Tb427_000843800:pseudogene,578,458,VSG-N-TypeB,B2
Tb427_000552600:pseudogene,445,384,VSG-N-TypeA,A2
Tb427_000376900:pseudogene,472,410,VSG-N-TypeA,A1
Tb427_000333500:pseudogene,487,409,VSG-N-TypeA,A1
Tb427_000365900,505,379,VSG-N-TypeA,A2
Tb427_000367700,412,390,VSG-N-TypeA,A2
Tb427_000248500:pseudogene,473,373,VSG-N-TypeB,B1
Tb427_000715500:pseudogene,501,388,VSG-N-TypeB,B1
Tb427_000257200:pseudogene,437,409,VSG-N-TypeB,B1
Tb427_000168400:pseudogene,466,391,VSG-N-TypeB,B1
Tb427_000120200:pseudogene,515,427,VSG-N-TypeA,A1
Tb427_000152400:pseudogene,520,446,VSG-N-TypeB,B2
Tb427_000104100:pseudogene,296,297,VSG-N-TypeA,A2
Tb427_000200700,340,289,VSG-N-TypeB,B2
Tb427_000227000,171,172,VSG-N-TypeB,B1
Tb427_000331900:pseudogene,491,427,VSG-N-TypeA,A1
Tb427_000199500,449,400,VSG-N-TypeA,A2
Tb427_000251300:pseudogene,461,387,VSG-N-TypeA,A2
Tb427_000583200:pseudogene,480,395,VSG-N-TypeB,B1
Tb427_000340000:pseudogene,490,364,VSG-N-TypeA,A2
Tb427_000582900,220,221,VSG-N-TypeB,B2
Tb427_000371500:pseudogene,501,392,VSG-N-TypeB,B2
Tb427_000602000,486,417,VSG-N-TypeA,A1
Tb427_000390700:pseudogene,491,393,VSG-N-TypeB,B1
Tb427_000239000,89,90,VSG-N-TypeB,B2
Tb427_000332500:pseudogene,516,394,VSG-N-TypeB,B2
Tb427_000261100:pseudogene,484,271,VSG-N-TypeA,A2
Tb427_000849400,316,315,VSG-N-TypeA,A2
Tb427_000633700,471,421,VSG-N-TypeA,A1
Tb427_000158300:pseudogene,397,378,VSG-N-TypeA,A3
Tb427_000133400:pseudogene,466,375,VSG-N-TypeB,B1
Tb427_000059900:pseudogene,414,396,VSG-N-TypeB,B2
Tb427_000350800:pseudogene,422,386,VSG-N-TypeB,B2
Tb427_000339100:pseudogene,479,357,VSG-N-TypeB,B1
Tb427_000138900:pseudogene,534,393,VSG-N-TypeA,A2
Tb427_000105700,316,275,VSG-N-TypeB,B2
Tb427_000464800,385,360,VSG-N-TypeA,A2
Tb427_000266600,537,391,VSG-N-TypeA,A2
Tb427_000391400:pseudogene,435,396,VSG-N-TypeA,A1
Tb427_000566100,466,383,VSG-N-TypeB,B1
Tb427_000381500:pseudogene,478,367,VSG-N-TypeA,A1
Tb427_000244300:pseudogene,456,366,VSG-N-TypeB,B1
Tb427_000461700:pseudogene,514,261,VSG-N-TypeB,B2
Tb427_000282300,220,139,VSG-N-TypeB,B1
Tb427_000650500,516,379,VSG-N-TypeB,B2
Tb427_060016800,353,305,VSG-N-TypeB,B2
Tb427_000176600,439,380,VSG-N-TypeA,A2
Tb427_000237800:pseudogene,398,353,VSG-N-TypeA,A2
Tb427_000179000:pseudogene,447,391,VSG-N-TypeB,B1
Tb427_000033000:pseudogene,470,398,VSG-N-TypeA,A1
Tb427_000247400:pseudogene,145,143,VSG-N-TypeB,B1
Tb427_000853000,412,382,VSG-N-TypeB,B1
Tb427_000325400:pseudogene,160,63,VSG-N-TypeB,B1
Tb427_000219900:pseudogene,478,367,VSG-N-TypeA,A1
Tb427_000594200,114,107,VSG-N-TypeB,B2
Tb427_000619900:pseudogene,428,377,VSG-N-TypeB,B1
Tb427_000532500:pseudogene,359,353,VSG-N-TypeA,A1
Tb427_000550200:pseudogene,459,390,VSG-N-TypeA,A1
Tb427_000396300,464,394,VSG-N-TypeB,B1
Tb427_000824300:pseudogene,578,457,VSG-N-TypeB,B2
Tb427_000148500:pseudogene,509,413,VSG-N-TypeA,A1
Tb427_000619300:pseudogene,476,384,VSG-N-TypeA,A2
Tb427_000308700:pseudogene,467,365,VSG-N-TypeB,B1
Tb427_000146200:pseudogene,468,349,VSG-N-TypeB,B2
Tb427_000856500,479,420,VSG-N-TypeA,A1
Tb427_000154300:pseudogene,195,184,VSG-N-TypeB,B2
Tb427_000143200,490,359,VSG-N-TypeB,B2
Tb427_000492000:pseudogene,448,356,VSG-N-TypeB,B1
Tb427_000234800:pseudogene,359,332,VSG-N-TypeA,A2
Tb427_000248600:pseudogene,503,416,VSG-N-TypeB,B2
Tb427_000032100:pseudogene,495,362,VSG-N-TypeB,B2
Tb427_000150000:pseudogene,430,371,VSG-N-TypeA,A2
Tb427_000193400:pseudogene,500,283,VSG-N-TypeB,B2
Tb427_000154800:pseudogene,501,407,VSG-N-TypeB,B1
Tb427_000364800:pseudogene,506,394,VSG-N-TypeB,B1
Tb427_000541900:pseudogene,471,157,VSG-N-TypeA,A3
Tb427_000531100,297,287,VSG-N-TypeA,A2
Tb427_000217700:pseudogene,232,232,VSG-N-TypeB,B1
Tb427_000066500:pseudogene,490,380,VSG-N-TypeB,B2
Tb427_000591200:pseudogene,524,369,VSG-N-TypeB,B2
Tb427_000598600:pseudogene,467,385,VSG-N-TypeB,B1
Tb427_000161700:pseudogene,495,373,VSG-N-TypeB,B1
Tb427_000352800:pseudogene,492,432,VSG-N-TypeB,B2
Tb427_000121300,491,397,VSG-N-TypeB,B1
Tb427_000479800:pseudogene,482,325,VSG-N-TypeA,A1
Tb427_000597200:pseudogene,506,389,VSG-N-TypeB,B1
Tb427_000323600:pseudogene,487,376,VSG-N-TypeA,A2
Tb427_000180500:pseudogene,446,391,VSG-N-TypeB,B2
Tb427_000309200:pseudogene,444,361,VSG-N-TypeA,A3
Tb427_000542400,426,357,VSG-N-TypeB,B2
Tb427_000162100,171,153,VSG-N-TypeB,B1
Tb427_000321300:pseudogene,444,106,VSG-N-TypeA,A1
Tb427_000028800,484,406,VSG-N-TypeA,A3
Tb427_000548400:pseudogene,407,378,VSG-N-TypeA,A3
Tb427_000223500:pseudogene,528,409,VSG-N-TypeB,B2
Tb427_000260900,309,301,VSG-N-TypeB,B2
Tb427_000493200,596,460,VSG-N-TypeA,A2
Tb427_000251800:pseudogene,489,366,VSG-N-TypeB,B1
Tb427_000854300,320,237,VSG-N-TypeA,A1
Tb427_000449800,488,387,VSG-N-TypeB,B1
Tb427_000087600,489,410,VSG-N-TypeA,A3
Tb427_000281300,497,421,VSG-N-TypeA,A1
Tb427_000561800:pseudogene,509,398,VSG-N-TypeB,B1
Tb427_000233900:pseudogene,416,389,VSG-N-TypeA,A3
Tb427_000219200:pseudogene,507,358,VSG-N-TypeB,B1
Tb427_000687600:pseudogene,446,382,VSG-N-TypeB,B1
Tb427_000368700:pseudogene,448,351,VSG-N-TypeA,A2
Tb427_000292800,178,130,VSG-N-TypeA,A1
Tb427_000556900,517,380,VSG-N-TypeB,B1
Tb427_000223900:pseudogene,427,379,VSG-N-TypeA,A1
Tb427_000010400,472,430,VSG-N-TypeB,B2
Tb427_000289400,493,368,VSG-N-TypeB,B2
Tb427_000162500:pseudogene,486,399,VSG-N-TypeA,A1
Tb427_000086800,533,395,VSG-N-TypeB,B1
Tb427_000416200:pseudogene,448,315,VSG-N-TypeA,A1
Tb427_000077800:pseudogene,502,390,VSG-N-TypeB,B2
Tb427_000171400:pseudogene,427,381,VSG-N-TypeA,A3
Tb427_000844700,330,275,VSG-N-TypeA,A2
Tb427_000211800:pseudogene,436,390,VSG-N-TypeA,A3
Tb427_000860000,492,394,VSG-N-TypeA,A2
Tb427_000857400,290,285,VSG-N-TypeA,A2
Tb427_000189000,472,390,VSG-N-TypeB,B1
Tb427_000188800:pseudogene,464,389,VSG-N-TypeA,A1
Tb427_000245100,494,418,VSG-N-TypeA,A1
Tb427_000322800:pseudogene,281,281,VSG-N-TypeA,A2
Tb427_000116700:pseudogene,408,399,VSG-N-TypeB,B1
Tb427_000052300,488,415,VSG-N-TypeA,A1
Tb427_000394100:pseudogene,498,411,VSG-N-TypeA,A1
Tb427_000406800:pseudogene,451,402,VSG-N-TypeA,A1
Tb427_000402900,494,400,VSG-N-TypeB,B2
Tb427_000464600:pseudogene,498,382,VSG-N-TypeB,B1
Tb427_000433800,501,395,VSG-N-TypeB,B2
Tb427_000118400:pseudogene,426,307,VSG-N-TypeA,A2
Tb427_000089300:pseudogene,469,339,VSG-N-TypeA,A2
Tb427_000513600:pseudogene,498,388,VSG-N-TypeB,B1
Tb427_000178000,489,412,VSG-N-TypeA,A1
Tb427_000439700:pseudogene,324,325,VSG-N-TypeB,B1
Tb427_000627500:pseudogene,342,255,VSG-N-TypeB,B2
Tb427_000369100,485,355,VSG-N-TypeA,A2
Tb427_000085900:pseudogene,477,377,VSG-N-TypeB,B2
Tb427_000375100:pseudogene,510,388,VSG-N-TypeB,B1
Tb427_000203900:pseudogene,434,385,VSG-N-TypeB,B1
Tb427_000131000,258,231,VSG-N-TypeB,B2
Tb427_000564000:pseudogene,514,386,VSG-N-TypeA,A2
Tb427_000543200,228,229,VSG-N-TypeB,B2
Tb427_000363400,112,110,VSG-N-TypeB,B1
Tb427_000557600:pseudogene,508,418,VSG-N-TypeB,B2
Tb427_000150300:pseudogene,484,387,VSG-N-TypeA,A2
Tb427_000432200,440,369,VSG-N-TypeB,B2
Tb427_000249500:pseudogene,413,377,VSG-N-TypeA,A3
Tb427_000060200,239,240,VSG-N-TypeB,B1
Tb427_000410200,147,147,VSG-N-TypeB,B2
Tb427_000548500:pseudogene,476,387,VSG-N-TypeB,B1
Tb427_000083500:pseudogene,557,445,VSG-N-TypeB,B2
Tb427_000168000:pseudogene,445,392,VSG-N-TypeB,B1
Tb427_000181700:pseudogene,534,411,VSG-N-TypeB,B2
Tb427_000690300:pseudogene,489,408,VSG-N-TypeA,A3
Tb427_000539100,229,230,VSG-N-TypeA,A1
Tb427_000265200,515,388,VSG-N-TypeA,A2
Tb427_000374000:pseudogene,422,371,VSG-N-TypeB,B1
Tb427_000440800:pseudogene,498,410,VSG-N-TypeA,A1
Tb427_000500800:pseudogene,444,379,VSG-N-TypeB,B2
Tb427_000259700:pseudogene,502,415,VSG-N-TypeA,A1
Tb427_000048000:pseudogene,511,427,VSG-N-TypeA,A1
Tb427_000161200:pseudogene,477,394,VSG-N-TypeB,B2
Tb427_000227400:pseudogene,435,398,VSG-N-TypeB,B1
Tb427_000188300,450,376,VSG-N-TypeA,A2
Tb427_000598300,537,405,VSG-N-TypeB,B2
Tb427_000338700,197,139,VSG-N-TypeB,B1
Tb427_000194900,425,370,VSG-N-TypeA,A2
Tb427_000477900,533,405,VSG-N-TypeB,B1
Tb427_000037200:pseudogene,527,395,VSG-N-TypeB,B1
Tb427_000651100,376,231,VSG-N-TypeB,B2
Tb427_000314600,403,400,VSG-N-TypeA,A3
Tb427_000629900,490,389,VSG-N-TypeA,A3
Tb427_000606800,398,289,VSG-N-TypeB,B2
Tb427_000438400,541,422,VSG-N-TypeB,B2
Tb427_000247000,89,90,VSG-N-TypeA,A2
Tb427_000374900,297,298,VSG-N-TypeB,B1
Tb427_000471200,375,265,VSG-N-TypeB,B2
Tb427_000351200:pseudogene,571,449,VSG-N-TypeB,B2
Tb427_000716600,211,212,VSG-N-TypeB,B2
Tb427_000851700,271,272,VSG-N-TypeA,A2
Tb427_000607100:pseudogene,438,386,VSG-N-TypeA,A2
Tb427_000236800,537,397,VSG-N-TypeA,A2
Tb427_000098100:pseudogene,411,391,VSG-N-TypeB,B2
Tb427_000540300,508,386,VSG-N-TypeB,B1
Tb427_000056800:pseudogene,471,375,VSG-N-TypeA,A2
Tb427_000453800:pseudogene,543,412,VSG-N-TypeA,A2
Tb427_000856400,270,130,VSG-N-TypeA,A2
Tb427_000284200,269,165,VSG-N-TypeB,B1
Tb427_000496400:pseudogene,462,371,VSG-N-TypeA,A1
Tb427_000267800:pseudogene,448,386,VSG-N-TypeB,B1
Tb427_000165500:pseudogene,464,366,VSG-N-TypeB,B2
Tb427_000063300,499,387,VSG-N-TypeB,B2
Tb427_000123800:pseudogene,628,554,VSG-N-TypeA,A2
Tb427_000266400,537,391,VSG-N-TypeA,A2
Tb427_000541600:pseudogene,160,156,VSG-N-TypeB,B1
Tb427_000482900,321,298,VSG-N-TypeA,A2
Tb427_000076800:pseudogene,433,325,VSG-N-TypeB,B1
Tb427_000632600,495,423,VSG-N-TypeA,A1
Tb427_000170000:pseudogene,470,392,VSG-N-TypeA,A1
Tb427_000376300:pseudogene,437,387,VSG-N-TypeB,B1
Tb427_000428900,193,104,VSG-N-TypeB,B2
Tb427_000267500:pseudogene,420,371,VSG-N-TypeB,B1
Tb427_000250600:pseudogene,442,293,VSG-N-TypeA,A3
Tb427_000467200,227,170,VSG-N-TypeA,A1
Tb427_000388600,503,387,VSG-N-TypeB,B1
Tb427_000141000:pseudogene,477,367,VSG-N-TypeB,B1
Tb427_000588000:pseudogene,385,376,VSG-N-TypeA,A2
Tb427_000147000,481,390,VSG-N-TypeB,B1
Tb427_000626300,316,221,VSG-N-TypeA,A1
Tb427_000539600,251,194,VSG-N-TypeB,B2
Tb427_000848700,332,284,VSG-N-TypeB,B2
Tb427_000101100:pseudogene,444,361,VSG-N-TypeA,A1
Tb427_000294900:pseudogene,461,384,VSG-N-TypeB,B1
Tb427_000504400:pseudogene,499,373,VSG-N-TypeB,B1
Tb427_000389000,265,252,VSG-N-TypeA,A1
Tb427_000289800:pseudogene,484,416,VSG-N-TypeA,A1
Tb427_000716300:pseudogene,455,383,VSG-N-TypeB,B2
Tb427_000235900,292,169,VSG-N-TypeB,B1
Tb427_000409900,495,413,VSG-N-TypeA,A1
Tb427_000033300:pseudogene,355,356,VSG-N-TypeB,B1
Tb427_000141500,462,394,VSG-N-TypeB,B1
Tb427_000312200:pseudogene,212,183,VSG-N-TypeA,A1
Tb427_000027400:pseudogene,333,252,VSG-N-TypeA,A1
Tb427_000606600:pseudogene,428,359,VSG-N-TypeA,A3
Tb427_000338500,245,202,VSG-N-TypeB,B1
Tb427_000368200:pseudogene,460,365,VSG-N-TypeB,B2
Tb427_000148700:pseudogene,464,388,VSG-N-TypeA,A2
Tb427_000503000:pseudogene,429,378,VSG-N-TypeA,A2
Tb427_000151800,421,371,VSG-N-TypeB,B1
Tb427_000858500,460,385,VSG-N-TypeA,A3
Tb427_000014300:pseudogene,386,76,VSG-N-TypeA,A2
Tb427_000447500:pseudogene,452,380,VSG-N-TypeA,A2
Tb427_000056000:pseudogene,519,391,VSG-N-TypeB,B1
Tb427_000434900:pseudogene,456,382,VSG-N-TypeA,A3
Tb427_000195700:pseudogene,543,425,VSG-N-TypeB,B2
Tb427_000419300,519,410,VSG-N-TypeA,A2
Tb427_000248400,497,371,VSG-N-TypeA,A2
Tb427_000181600:pseudogene,417,370,VSG-N-TypeA,A2
Tb427_000618900,206,180,VSG-N-TypeB,B1
Tb427_000194700,246,139,VSG-N-TypeB,B1
Tb427_000374500:pseudogene,456,387,VSG-N-TypeB,B1
Tb427_000511300:pseudogene,466,329,VSG-N-TypeA,A2
Tb427_000565100:pseudogene,435,376,VSG-N-TypeA,A2
Tb427_000028600:pseudogene,437,299,VSG-N-TypeB,B1
Tb427_000474100:pseudogene,445,366,VSG-N-TypeA,A2
Tb427_000574700:pseudogene,363,285,VSG-N-TypeA,A1
Tb427_000295100,292,293,VSG-N-TypeB,B1
Tb427_000101700,516,383,VSG-N-TypeA,A2
Tb427_000398700,488,415,VSG-N-TypeA,A1
Tb427_000397500:pseudogene,442,385,VSG-N-TypeB,B1
Tb427_000208700:pseudogene,500,366,VSG-N-TypeB,B2
Tb427_000030800:pseudogene,268,125,VSG-N-TypeA,A1
Tb427_000419600,476,367,VSG-N-TypeB,B2
Tb427_000077700:pseudogene,481,308,VSG-N-TypeA,A1
Tb427_000519200,462,185,VSG-N-TypeA,A3
Tb427_000169800,483,375,VSG-N-TypeB,B2
Tb427_000017300,474,428,VSG-N-TypeB,B2
Tb427_000145800:pseudogene,442,368,VSG-N-TypeA,A2
Tb427_000262500:pseudogene,532,383,VSG-N-TypeB,B1
Tb427_000328900:pseudogene,344,345,VSG-N-TypeB,B2
Tb427_000603200:pseudogene,495,435,VSG-N-TypeA,A1
Tb427_000183600:pseudogene,442,374,VSG-N-TypeB,B1
Tb427_000346200,491,408,VSG-N-TypeA,A1
Tb427_000611200,476,406,VSG-N-TypeB,B1
Tb427_000318700:pseudogene,440,357,VSG-N-TypeB,B1
Tb427_000641700,477,361,VSG-N-TypeA,A2
Tb427_000684700,522,403,VSG-N-TypeB,B2
Tb427_000716100:pseudogene,431,364,VSG-N-TypeA,A3
Tb427_030005300,453,408,VSG-N-TypeB,B2
Tb427_000550600,451,377,VSG-N-TypeB,B2
Tb427_000387400:pseudogene,494,370,VSG-N-TypeB,B1
Tb427_000170900:pseudogene,183,183,VSG-N-TypeB,B2
Tb427_000164900:pseudogene,482,174,VSG-N-TypeA,A2
