original_seqID,original_seq_length,nterm_seq_length,HMM_profile,nterm_typesubtype
Tbb1125VSG-5315,334,NA,None,NA
Tbb1125VSG-5483,298,NA,None,NA
Tbb1125VSG-5643,270,NA,None,NA
Tbb1125VSG-5312,334,NA,None,NA
Tbb1125VSG-2860,306,NA,None,NA
Tbb1125VSG-5398,315,NA,None,NA
Tbb1125VSG-2928,284,NA,None,NA
Tbb1125VSG-2683,442,NA,None,NA
Tbb1125VSG-5392,316,NA,None,NA
Tbb1125VSG-402,472,NA,None,NA
Tbb1125VSG-5555,285,NA,None,NA
Tbb1125VSG-3110,359,NA,None,NA
Tbb1125VSG-2744,351,NA,None,NA
Tbb1125VSG-5128,373,NA,None,NA
Tbb1125VSG-2964,273,NA,None,NA
Tbb1125VSG-5637,271,NA,None,NA
Tbb1125VSG-5781,250,NA,None,NA
Tbb1125VSG-4884,434,NA,None,NA
Tbb1125VSG-2692,377,NA,None,NA
Tbb1125VSG-2847,310,NA,None,NA
Tbb1125VSG-3184,255,NA,None,NA
Tbb1125VSG-5775,251,NA,None,NA
Tbb1125VSG-5405,314,NA,None,NA
Tbb1125VSG-5138,372,NA,None,NA
Tbb1125VSG-5139,372,NA,None,NA
Tbb1125VSG-2734,356,NA,None,NA
Tbb1125VSG-1328,409,NA,None,NA
Tbb1125VSG-1481,328,NA,None,NA
Tbb1125VSG-5620,273,NA,None,NA
Tbb1125VSG-5235,345,NA,None,NA
Tbb1125VSG-4127,511,NA,None,NA
Tbb1125VSG-2991,266,NA,None,NA
Tbb1125VSG-5749,254,NA,None,NA
Tbb1125VSG-4285,279,NA,None,NA
Tbb1125VSG-5629,272,NA,None,NA
Tbb1125VSG-5028,400,NA,None,NA
Tbb1125VSG-5238,344,NA,None,NA
Tbb1125VSG-2854,307,NA,None,NA
Tbb1125VSG-2852,308,NA,None,NA
Tbb1125VSG-2903,293,NA,None,NA
Tbb1125VSG-1524,300,NA,None,NA
Tbb1125VSG-2995,265,NA,None,NA
Tbb1125VSG-2992,266,NA,None,NA
Tbb1125VSG-5237,344,NA,None,NA
Tbb1125VSG-2059,359,NA,None,NA
Tbb1125VSG-5439,308,NA,None,NA
Tbb1125VSG-3109,372,NA,None,NA
Tbb1125VSG-3031,254,NA,None,NA
Tbb1125VSG-2725,361,NA,None,NA
Tbb1125VSG-2726,412,NA,None,NA
Tbb1125VSG-2121,316,NA,None,NA
Tbb1125VSG-2728,359,NA,None,NA
Tbb1125VSG-5341,329,NA,None,NA
Tbb1125VSG-5258,341,NA,None,NA
Tbb1125VSG-1555,283,NA,None,NA
Tbb1125VSG-2901,293,NA,None,NA
Tbb1125VSG-5223,347,NA,None,NA
Tbb1125VSG-4293,322,NA,None,NA
Tbb1125VSG-3140,316,NA,None,NA
Tbb1125VSG-4294,252,NA,None,NA
Tbb1125VSG-2989,267,NA,None,NA
Tbb1125VSG-3021,258,NA,None,NA
Tbb1125VSG-5603,276,NA,None,NA
Tbb1125VSG-5601,276,NA,None,NA
Tbb1125VSG-2081,287,NA,None,NA
Tbb1125VSG-3142,301,NA,None,NA
Tbb1125VSG-5605,275,NA,None,NA
Tbb1125VSG-5768,251,NA,None,NA
Tbb1125VSG-2933,282,NA,None,NA
Tbb1125VSG-2937,280,NA,None,NA
Tbb1125VSG-2938,258,NA,None,NA
Tbb1125VSG-2838,312,NA,None,NA
Tbb1125VSG-5295,337,NA,None,NA
Tbb1125VSG-1623,255,NA,None,NA
Tbb1125VSG-3138,378,NA,None,NA
Tbb1125VSG-5696,261,NA,None,NA
Tbb1125VSG-3133,323,NA,None,NA
Tbb1125VSG-5512,292,NA,None,NA
Tbb1125VSG-5513,292,NA,None,NA
Tbb1125VSG-5079,388,NA,None,NA
Tbb1125VSG-1594,264,NA,None,NA
Tbb1125VSG-2929,284,NA,None,NA
Tbb1125VSG-3154,330,NA,None,NA
Tbb1125VSG-3151,314,NA,None,NA
Tbb1125VSG-2761,343,NA,None,NA
Tbb1125VSG-5776,251,NA,None,NA
Tbb1125VSG-4277,362,NA,None,NA
Tbb1125VSG-2809,322,NA,None,NA
Tbb1125VSG-5344,328,NA,None,NA
Tbb1125VSG-2800,325,NA,None,NA
Tbb1125VSG-2796,327,NA,None,NA
Tbb1125VSG-2798,326,NA,None,NA
